VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 
2,2013/8/25 18:33,2013/8/25 18:36,N,1,-73.95226288,40.78973389,-73.93933105,40.80515289,1,1.32,5.5,0,0.5,0,0,,6,2,
2,2013/8/25 18:34,2013/8/25 18:51,N,1,-73.86377716,40.73287964,-73.89118195,40.74689865,1,2.32,11.5,0,0.5,0,0,,12,2,
2,2013/8/25 18:34,2013/8/25 18:44,N,1,-73.8441925,40.72131348,-73.86452484,40.73369217,1,1.94,9,0,0.5,0,0,,9.5,2,
2,2013/8/25 18:35,2013/8/25 18:37,N,1,-73.95807648,40.81571579,-73.95396423,40.82133865,5,0.45,4,0,0.5,1.5,0,,6,1,
2,2013/8/25 18:36,2013/8/25 18:39,N,1,-73.83798981,40.71852875,-73.8326416,40.71518326,3,0.31,3.5,0,0.5,0,0,,4,2,
2,2013/8/25 18:39,2013/8/25 19:01,N,1,-73.95605469,40.71941376,-73.97679138,40.76429749,1,6.52,21.5,0,0.5,0,0,,22,2,
2,2013/8/25 18:39,2013/8/25 18:47,N,1,-73.94707489,40.72264862,-73.95523834,40.73564529,5,1.42,6.5,0,0.5,0,0,,7,2,
2,2013/8/25 18:46,2013/8/25 18:53,N,1,-73.93899536,40.80493164,-73.95702362,40.80508041,1,1.46,7.5,0,0.5,0,0,,8,2,
1,2013/8/25 18:47,2013/8/25 18:59,Y,1,-73.89179993,40.74882126,-73.92005157,40.75763702,1,1.8,10,0,0.5,0,0,,10.5,2,
2,2013/8/25 18:49,2013/8/25 19:03,N,1,-73.92076111,40.74359512,-73.90821838,40.73887634,6,1.89,10,0,0.5,0,0,,10.5,2,
2,2013/8/25 18:53,2013/8/25 19:05,N,1,-73.93442535,40.84829712,-73.89582062,40.82320404,5,4.42,15,0,0.5,0,0,,15.5,2,
2,2013/8/25 18:55,2013/8/25 19:04,N,1,-73.8442688,40.72136307,-73.86194611,40.73022461,1,1.66,9,0,0.5,0,0,,9.5,2,
2,2013/8/25 19:03,2013/8/25 19:26,N,1,-73.96189117,40.72017288,-73.99194336,40.76461792,2,6.93,23.5,0,0.5,0,0,,24,1,
1,2013/8/25 19:04,2013/8/25 19:11,N,1,-73.91413116,40.75666428,-73.92250824,40.74341965,1,1.3,6.5,0,0.5,0,0,,7,2,
2,2013/8/25 19:06,2013/8/25 19:15,N,1,-73.94769287,40.7903862,-73.94361115,40.81018448,1,1.76,8.5,0,0.5,1.8,0,,10.8,1,
2,2013/8/25 19:10,2013/8/25 19:18,N,1,-73.94844818,40.72454834,-73.94485474,40.74765778,5,2.14,9.5,0,0.5,0,0,,10,1,
2,2013/8/25 19:11,2013/8/25 19:31,N,1,-73.92075348,40.75688553,-73.9564743,40.80259323,2,6.49,21,0,0.5,4.3,0,,25.8,1,
2,2013/8/25 19:11,2013/8/25 19:26,N,1,-73.91764832,40.7651825,-73.97373199,40.74765396,1,4.44,16,0,0.5,3.3,0,,19.8,1,
2,2013/8/25 19:13,2013/8/25 19:16,N,1,-73.831604,40.86893845,-73.84442902,40.86620331,5,0.97,5,0,0.5,0,0,,5.5,2,
2,2013/8/25 19:13,2013/8/25 19:37,N,1,-73.92412567,40.74397659,-74.00302887,40.72567749,6,5.35,19,0,0.5,4.88,0,,24.38,1,
2,2013/8/25 19:17,2013/8/25 19:26,N,1,-73.84422302,40.72132111,-73.84547424,40.72485733,1,1.02,7.5,0,0.5,0,0,,8,2,
2,2013/8/25 19:22,2013/8/25 19:32,N,1,-73.86257935,40.82328415,-73.85855865,40.83924484,1,1.48,8,0,0.5,0,0,,8.5,2,
2,2013/8/25 19:26,2013/8/25 19:39,N,1,-73.93933105,40.80482101,-73.97810364,40.77823257,5,3.81,13,0,0.5,2.7,0,,16.2,1,
2,2013/8/25 19:27,2013/8/25 19:33,N,1,-73.93935394,40.80511856,-73.95432281,40.7807312,1,1.91,7.5,0,0.5,0,0,,8,2,
2,2013/8/25 19:29,2013/8/25 19:40,N,1,-73.84421539,40.72133636,-73.86526489,40.69538116,1,2.75,11.5,0,0.5,0,0,,12,2,
2,2013/8/25 19:30,2013/8/25 19:38,N,1,-73.86378479,40.7327919,-73.84976196,40.72323608,1,1.26,7.5,0,0.5,0,0,,8,2,
2,2013/8/25 19:37,2013/8/25 19:57,N,1,-73.95168304,40.71398926,-73.97063446,40.68766022,5,2.6,14,0,0.5,0,0,,14.5,2,
2,2013/8/25 19:45,2013/8/25 19:59,N,1,-73.93457031,40.79727554,-73.95491791,40.82256699,2,3.02,12.5,0,0.5,3.25,0,,16.25,1,
2,2013/8/25 19:46,2013/8/25 20:02,N,1,-73.84368896,40.72158432,-73.78977966,40.64296722,1,7.79,23,0,0.5,1,0,,24.5,1,
2,2013/8/25 19:47,2013/8/25 19:56,N,1,-73.92221832,40.75498962,-73.90110016,40.7681427,1,1.67,8.5,0,0.5,1,0,,10,1,
2,2013/8/25 19:47,2013/8/25 19:53,N,1,-73.8660202,40.84474182,-73.87107086,40.83140945,3,1.43,7,0,0.5,0,0,,7.5,1,
2,2013/8/25 19:48,2013/8/25 20:21,N,1,-73.96227264,40.80522156,-73.9875946,40.72250366,5,9.03,30,0,0.5,0,0,,30.5,2,
2,2013/8/25 19:53,2013/8/25 20:10,N,1,-73.94283295,40.83719635,-73.98266602,40.77205658,5,5.74,19.5,0,0.5,0,0,,20,2,
2,2013/8/25 19:55,2013/8/25 20:04,N,1,-73.9390564,40.80500412,-73.95020294,40.7754097,1,2.54,10,0,0.5,2,0,,12.5,1,
2,2013/8/25 19:55,2013/8/25 20:03,N,1,-73.95239258,40.81065369,-73.95265961,40.78689957,2,2.25,9,0,0.5,1.9,0,,11.4,1,
2,2013/8/25 20:00,2013/8/25 20:09,N,1,-73.84435272,40.72137833,-73.85701752,40.72997284,1,1.28,7.5,0.5,0.5,0,0,,8.5,2,
2,2013/8/25 20:03,2013/8/25 20:20,N,1,-73.96131897,40.70960617,-73.99005127,40.73781967,6,3.51,14,0.5,0.5,0,0,,15,2,
2,2013/8/25 20:04,2013/8/25 20:14,N,1,-73.95266724,40.78702164,-73.96714783,40.76083755,2,2.1,10,0.5,0.5,0,0,,11,2,
2,2013/8/25 20:08,2013/8/25 20:19,N,1,-73.94239044,40.80646133,-73.97399902,40.78404617,1,3.13,11.5,0.5,0.5,2.5,0,,15,1,
2,2013/8/25 20:08,2013/8/25 20:17,N,1,-73.85453796,40.83319855,-73.82460022,40.8319931,1,2.05,9,0.5,0.5,0,0,,10,2,
2,2013/8/25 20:14,2013/8/25 20:19,N,1,-73.84422302,40.72131729,-73.8534317,40.71249008,1,1.17,6,0.5,0.5,0,0,,7,2,
2,2013/8/25 20:15,2013/8/25 20:32,N,1,-73.94960785,40.7140274,-73.96313477,40.68492126,5,2.58,12.5,0.5,0.5,0,0,,13.5,2,
2,2013/8/25 20:16,2013/8/25 20:22,N,1,-73.94754791,40.7961998,-73.96583557,40.80057526,1,1.26,6.5,0.5,0.5,0,0,,7.5,2,
2,2013/8/25 20:23,2013/8/25 20:38,N,1,-73.98532104,40.69621658,-73.97370911,40.76027679,1,6.98,21.5,0.5,0.5,0,0,,22.5,2,
2,2013/8/25 20:30,2013/8/25 20:53,N,1,-73.96346283,40.80345535,-73.9250946,40.82772827,1,3.76,18,0.5,0.5,0,0,,19,2,
2,2013/8/25 20:30,2013/8/25 20:40,N,1,-73.83804321,40.84967041,-73.86745453,40.83808899,1,2.48,10,0.5,0.5,0,0,,11,2,
2,2013/8/25 20:34,2013/8/25 20:48,N,1,-73.96316528,40.68505096,-73.96327972,40.68518448,5,1.36,10,0.5,0.5,0,0,,11,2,
2,2013/8/25 20:35,2013/8/25 20:48,N,1,-73.95399475,40.74201584,-73.92230988,40.77724075,3,3.24,12.5,0.5,0.5,3.38,0,,16.88,1,
2,2013/8/25 20:40,2013/8/25 20:49,N,1,-73.92857361,40.76346588,-73.9648056,40.7725296,2,3.6,12.5,0.5,0.5,0,0,,13.5,2,
2,2013/8/25 20:41,2013/8/25 20:45,N,1,-73.93867493,40.80502319,-73.93849945,40.7962265,5,0.86,5,0.5,0.5,1.2,0,,7.2,1,
2,2013/8/25 20:42,2013/8/25 20:48,N,1,-73.84537506,40.72167587,-73.86675262,40.72190475,3,1.45,7,0.5,0.5,1.6,0,,9.6,1,
2,2013/8/25 20:44,2013/8/25 20:54,N,1,-73.95722961,40.71831512,-73.94792938,40.69780731,6,1.58,8.5,0.5,0.5,2.85,0,,12.35,1,
2,2013/8/25 20:49,2013/8/25 20:55,N,1,-73.93552399,40.79600143,-73.95591736,40.76680374,5,2.94,10,0.5,0.5,1,0,,12,1,
2,2013/8/25 20:50,2013/8/25 20:57,N,1,-73.86825562,40.81621552,-73.87586212,40.83103943,2,1.77,7.5,0.5,0.5,0,0,,8.5,2,
2,2013/8/25 20:55,2013/8/25 21:04,N,1,-73.9434433,40.79933167,-73.96084595,40.76398849,1,2.96,10.5,0.5,0.5,2.3,0,,13.8,1,
2,2013/8/25 20:56,2013/8/25 21:07,N,1,-73.84422302,40.72136688,-73.85116577,40.69969559,1,2.41,10.5,0.5,0.5,0,0,,11.5,2,
1,2013/8/25 20:56,2013/8/25 20:56,N,1,-73.89264679,40.74853134,-73.89263153,40.74842834,1,0,2.5,0.5,0.5,0,0,,3.5,2,
2,2013/8/25 20:57,2013/8/25 21:09,N,1,-73.9256897,40.76207733,-73.95130157,40.77423859,1,3.88,13.5,0.5,0.5,0,0,,14.5,2,
1,2013/8/25 20:57,2013/8/25 21:08,Y,1,-73.89241028,40.74732971,-73.9115448,40.7790184,1,3.4,12.5,0.5,0.5,0,0,,13.5,2,
2,2013/8/25 20:59,2013/8/25 21:06,N,1,-73.87583923,40.83103943,-73.86022949,40.83883286,1,1.66,7.5,0.5,0.5,0,0,,8.5,2,
2,2013/8/25 21:04,2013/8/25 21:20,N,1,-73.89646149,40.86243057,-73.85786438,40.83712769,5,3.48,14,0.5,0.5,0,0,,15,1,
2,2013/8/25 21:08,2013/8/25 21:12,N,1,-73.87863159,40.87318802,-73.883255,40.86965942,1,0.44,4,0.5,0.5,0,0,,5,2,
2,2013/8/25 21:08,2013/8/25 21:18,N,1,-73.96772003,40.69753647,-73.95681,40.71722031,5,2.15,9,0.5,0.5,0,0,,10,2,
2,2013/8/25 21:11,2013/8/25 21:17,N,1,-73.97859192,40.6845932,-74.00043488,40.69202423,1,1.27,6.5,0.5,0.5,0,0,,7.5,2,
2,2013/8/25 21:11,2013/8/25 21:21,N,1,-73.94248199,40.80626678,-73.95188904,40.77464294,5,3,10.5,0.5,0.5,2,0,,13.5,1,
2,2013/8/25 21:15,2013/8/25 21:38,N,1,-73.94572449,40.74587631,-73.98183441,40.66694641,3,7.71,25.5,0.5,0.5,5.3,0,,31.8,1,
2,2013/8/25 21:18,2013/8/25 21:34,N,1,-73.86561584,40.8421936,-73.93743896,40.84077454,2,4.86,17,0.5,0.5,0,0,,18,2,
2,2013/8/25 21:18,2013/8/25 21:38,N,1,-73.84418488,40.72134399,-73.92694855,40.66881561,1,7.03,22.5,0.5,0.5,0,0,,23.5,2,
2,2013/8/25 21:20,2013/8/25 21:38,N,1,-73.99295044,40.68979645,-73.96196747,40.76782608,1,8.08,25,0.5,0.5,0,0,,26,2,
2,2013/8/25 21:25,2013/8/25 21:30,N,1,-73.95156097,40.7139473,-73.9634552,40.71375656,5,0.74,5,0.5,0.5,0,0,,6,2,
2,2013/8/25 21:32,2013/8/25 22:00,N,1,-73.95653534,40.71427536,-73.97754669,40.78723526,6,6.67,23.5,0.5,0.5,0,0,,24.5,2,
2,2013/8/25 21:33,2013/8/25 21:43,N,1,-73.94736481,40.79079819,-73.97607422,40.78659058,5,2.33,10,0.5,0.5,0,0,,11,2,
2,2013/8/25 21:36,2013/8/25 21:46,N,1,-73.92014313,40.76635742,-73.91347504,40.74603271,1,2.01,9.5,0.5,0.5,2.62,0,,13.12,1,
2,2013/8/25 21:38,2013/8/25 21:53,N,1,-73.96350861,40.71380234,-73.92224884,40.70116425,5,3.26,12.5,0.5,0.5,3,0,,16.5,1,
2,2013/8/25 21:42,2013/8/25 21:53,N,1,-73.9813385,40.6669693,-73.96737671,40.63984299,2,2.99,11.5,0.5,0.5,2.5,0,,15,1,
2,2013/8/25 21:47,2013/8/25 22:23,N,1,-73.84416962,40.72097778,-73.9865799,40.71589661,1,9.8,33.5,0.5,0.5,0,0,,34.5,1,
2,2013/8/25 21:49,2013/8/25 21:56,N,1,-73.91500854,40.75178909,-73.94156647,40.75158691,1,1.54,7.5,0.5,0.5,0,0,,8.5,2,
2,2013/8/25 21:51,2013/8/25 21:59,N,1,-73.95435333,40.816082,-73.93752289,40.84859085,5,2.49,10,0.5,0.5,0,0,,11,2,
2,2013/8/25 22:00,2013/8/25 22:20,N,1,-73.95483398,40.7204895,-73.98009491,40.74666214,3,6.17,21,0.5,0.5,4.4,0,,26.4,1,
2,2013/8/25 22:01,2013/8/25 22:08,N,1,-73.97853851,40.68536377,-73.99065399,40.66830826,1,1.38,7.5,0.5,0.5,1.7,0,,10.2,1,
2,2013/8/25 22:05,2013/8/25 22:13,N,1,-73.83950806,40.71926117,-73.84421539,40.71812057,1,1.28,6.5,0.5,0.5,0,0,,7.5,2,
2,2013/8/25 22:11,2013/8/25 22:22,N,1,-73.82450104,40.82910919,-73.86478424,40.83922195,1,3.01,11.5,0.5,0.5,0,0,,12.5,2,
2,2013/8/25 22:13,2013/8/25 22:25,N,1,-73.98732758,40.67214584,-74.03109741,40.63220596,1,4.56,15.5,0.5,0.5,0,0,,16.5,2,
2,2013/8/25 22:14,2013/8/25 22:31,N,1,-73.97477722,40.68048859,-73.97934723,40.72278214,1,4.1,16,0.5,0.5,0,0,,17,2,
2,2013/8/25 22:16,2013/8/25 22:21,N,1,-73.84424591,40.72134399,-73.85417938,40.72853851,1,1.11,5.5,0.5,0.5,0,0,,6.5,2,
2,2013/8/25 22:20,2013/8/25 22:31,N,1,-73.9515686,40.71394348,-73.93898773,40.74968719,5,3.09,12,0.5,0.5,0.5,0,,13.5,1,
2,2013/8/25 22:29,2013/8/25 23:01,N,1,-73.84414673,40.72129822,-73.99114227,40.7604866,1,12.12,36.5,0.5,0.5,7.5,0,,45,1,
2,2013/8/25 22:31,2013/8/25 23:08,N,1,-74.01728058,40.64189148,-74.00410461,40.73147964,1,9.29,31,0.5,0.5,0,0,,32,2,
2,2013/8/25 22:31,2013/8/25 22:47,N,1,-73.9467926,40.7878952,-73.99029541,40.71887589,5,6.87,21.5,0.5,0.5,4,0,,26.5,1,
2,2013/8/25 22:33,2013/8/25 22:48,N,1,-73.96295929,40.71196365,-73.99115753,40.74441147,6,3.69,13.5,0.5,0.5,0,0,,14.5,2,
2,2013/8/25 22:43,2013/8/25 22:48,N,1,-73.96136475,40.71430969,-73.94128418,40.72321701,1,1.37,6.5,0.5,0.5,0,0,,7.5,2,
2,2013/8/25 22:45,2013/8/25 23:02,N,1,-73.97832489,40.68461227,-73.9416275,40.70789337,3,4.91,17.5,0.5,0.5,0,0,,18.5,2,
2,2013/8/25 23:03,2013/8/25 23:25,N,1,-73.9416275,40.70790482,-73.95272064,40.7721405,1,8.24,25,0.5,0.5,0,0,,26,2,
2,2013/8/25 23:05,2013/8/25 23:19,N,1,-73.91915894,40.75905228,-73.95034027,40.78635025,1,5,17,0.5,0.5,2,0,,20,1,
2,2013/8/25 23:06,2013/8/25 23:21,N,1,-73.9634552,40.71037674,-73.94976807,40.71830368,6,1.85,11,0.5,0.5,2.4,0,,14.4,1,
2,2013/8/25 23:06,2013/8/25 23:15,N,1,-73.94874573,40.78607941,-73.97219086,40.76292419,5,2.51,9,0.5,0.5,0,0,,10,2,
2,2013/8/25 23:06,2013/8/25 23:14,N,1,-73.95238495,40.71819305,-73.98643494,40.69630814,5,3,11,0.5,0.5,2.4,0,,14.4,1,
2,2013/8/25 23:13,2013/8/25 23:25,N,1,-73.84420776,40.72097015,-73.81879425,40.73141861,1,2.94,11.5,0.5,0.5,0,0,,12.5,2,
2,2013/8/25 23:16,2013/8/25 23:28,N,1,-73.9393692,40.84185028,-73.95622253,40.80486679,5,2.97,12,0.5,0.5,2.6,0,,15.6,1,
2,2013/8/25 23:20,2013/8/25 23:24,N,1,-73.84424591,40.7213974,-73.85788727,40.72311783,1,0.88,5.5,0.5,0.5,0,0,,6.5,2,
2,2013/8/25 23:23,2013/8/25 23:27,N,1,-73.97833252,40.68471527,-73.99415588,40.69071579,1,0.98,5.5,0.5,0.5,1.3,0,,7.8,1,
2,2013/8/25 23:24,2013/8/25 23:26,N,1,-73.95311737,40.78852081,-73.95847321,40.78145599,1,0.79,4.5,0.5,0.5,0,0,,5.5,2,
2,2013/8/25 23:25,2013/8/25 23:32,N,1,-73.94433594,40.79185104,-73.95227814,40.81713867,5,2.47,9,0.5,0.5,0,0,,10,2,
2,2013/8/25 23:27,2013/8/25 23:36,N,1,-73.84416962,40.72132492,-73.87267303,40.73566055,1,2.16,9.5,0.5,0.5,0,0,,10.5,2,
2,2013/8/25 23:27,2013/8/25 23:49,N,1,-73.9515686,40.71369934,-73.99370575,40.7547493,5,5.57,20.5,0.5,0.5,4.3,0,,25.8,1,
2,2013/8/25 23:27,2013/8/25 23:53,N,1,-73.95736694,40.71815872,-73.97312164,40.7435112,6,6.47,22.5,0.5,0.5,1.5,0,,25,1,
2,2013/8/25 23:30,2013/8/25 23:41,N,1,-73.99229431,40.69004059,-74.01438141,40.62719727,1,5.96,18,0.5,0.5,4.75,0,,23.75,1,
2,2013/8/25 23:31,2013/8/25 23:44,N,1,-73.94100952,40.78837585,-73.93926239,40.8217926,1,3.11,12.5,0.5,0.5,0,0,,13.5,2,
2,2013/8/25 23:34,2013/8/26 0:04,N,1,-73.95413971,40.80606842,-73.96404266,40.71926498,5,10.1,31.5,0.5,0.5,3,0,,35.5,1,
2,2013/8/25 23:39,2013/8/25 23:59,N,1,-73.94566345,40.80776978,-73.99382019,40.72071075,5,9.01,27.5,0.5,0.5,2,0,,30.5,1,
2,2013/8/25 23:48,2013/8/25 23:53,N,1,-73.94815826,40.78976059,-73.93753052,40.79695511,2,1.25,6.5,0.5,0.5,0,0,,7.5,2,
2,2013/8/25 23:51,2013/8/25 23:56,N,1,-73.84423828,40.72138214,-73.86043549,40.72906876,1,1.24,6,0.5,0.5,0,0,,7,2,
2,2013/8/25 23:51,2013/8/26 0:01,N,1,-73.94351196,40.8151741,-73.91260529,40.84572601,3,3.86,13.5,0.5,0.5,0.02,0,,14.52,1,
2,2013/8/25 23:52,2013/8/26 0:09,N,1,-73.96924591,40.69314575,-73.97836304,40.6867981,1,1.78,8,0.5,0.5,0,0,,9,2,
2,2013/8/25 23:54,2013/8/26 0:16,N,1,-73.93844604,40.79624939,-73.89936829,40.74970627,1,6.57,22,0.5,0.5,0,0,,23,2,
2,2013/8/26 0:02,2013/8/26 0:10,N,1,-73.84422302,40.72132111,-73.81851196,40.73407364,1,2.23,9,0.5,0.5,0,0,,10,2,
2,2013/8/26 0:08,2013/8/26 0:26,N,1,-73.96208954,40.70991135,-73.9127655,40.73027039,6,5.01,17,0.5,0.5,0,0,,18,2,
2,2013/8/26 0:13,2013/8/26 0:23,N,1,-73.98876953,40.67018127,-73.98845673,40.69865036,1,2.53,11,0.5,0.5,2.4,0,,14.4,1,
2,2013/8/26 0:14,2013/8/26 0:32,N,1,-73.94525909,40.80770874,-73.99367523,40.74687576,2,7.31,23,0.5,0.5,4.8,0,,28.8,1,
2,2013/8/26 0:17,2013/8/26 0:30,N,1,-73.84473419,40.72213745,-73.86199951,40.7442894,1,2.29,11.5,0.5,0.5,0,0,,12.5,2,
2,2013/8/26 0:18,2013/8/26 0:26,N,1,-73.94311523,40.79328537,-73.91075134,40.80215836,5,2.29,9,0.5,0.5,0,0,,10,2,
2,2013/8/26 0:31,2013/8/26 0:33,N,1,-73.98870087,40.70245361,-73.9855957,40.70241547,1,0.17,3.5,0.5,0.5,0,0,,4.5,2,
2,2013/8/26 0:38,2013/8/26 0:47,N,1,-73.99052429,40.70331573,-73.94790649,40.72669983,1,4.61,14.5,0.5,0.5,0,0,,15.5,2,
2,2013/8/26 0:45,2013/8/26 1:04,N,1,-73.95774078,40.72200775,-73.95594788,40.65905762,6,4.51,16.5,0.5,0.5,0,0,,17.5,2,
2,2013/8/26 0:52,2013/8/26 0:56,N,1,-73.95230865,40.82374191,-73.94116974,40.83905411,5,1.17,6,0.5,0.5,0,0,,7,2,
2,2013/8/26 0:52,2013/8/26 1:06,N,1,-73.99106598,40.6925087,-73.94445801,40.72556686,3,4.37,16,0.5,0.5,3.4,0,,20.4,1,
2,2013/8/26 0:57,2013/8/26 1:11,N,1,-73.84397888,40.72123337,-73.87662506,40.73886108,1,2.77,13,0.5,0.5,0,0,,14,2,
2,2013/8/26 0:57,2013/8/26 1:08,N,1,-73.98724365,40.70232773,-73.95476532,40.73295593,1,4.97,16,0.5,0.5,3.4,0,,20.4,1,
2,2013/8/26 0:57,2013/8/26 1:03,N,1,-73.84422302,40.72132492,-73.81402588,40.71213913,2,2.02,8,0.5,0.5,0,0,,9,2,
2,2013/8/26 1:10,2013/8/26 1:16,N,1,-73.83163452,40.71500397,-73.80345154,40.71773911,2,2.01,8,0.5,0.5,0,0,,9,2,
2,2013/8/26 1:16,2013/8/26 1:39,N,1,-73.95170593,40.71495819,-73.98342133,40.75885773,5,6.53,22.5,0.5,0.5,4.7,0,,28.2,1,
2,2013/8/26 1:22,2013/8/26 1:30,N,1,-73.98977661,40.70250702,-73.94615173,40.70851135,1,3.6,12.5,0.5,0.5,1,0,,14.5,1,
2,2013/8/26 1:24,2013/8/26 1:37,N,1,-73.95680237,40.71871185,-73.92269135,40.70126343,6,2.41,11.5,0.5,0.5,0,0,,12.5,2,
2,2013/8/26 1:28,2013/8/26 1:35,N,1,-73.84471893,40.72215652,-73.86431122,40.73714828,2,1.74,8,0.5,0.5,0,0,,9,2,
2,2013/8/26 1:28,2013/8/26 1:37,N,1,-73.84425354,40.72135162,-73.84308624,40.73145294,1,1.52,8,0.5,0.5,0,0,,9,2,
2,2013/8/26 1:40,2013/8/26 1:52,N,1,-73.99416351,40.7031517,-73.94456482,40.68634796,1,3.76,13.5,0.5,0.5,4.35,0,,18.85,1,
2,2013/8/26 1:42,2013/8/26 1:51,N,1,-73.84420776,40.72132874,-73.81182861,40.73574829,1,2.58,9.5,0.5,0.5,0,0,,10.5,2,
2,2013/8/26 1:52,2013/8/26 2:06,N,1,-73.93935394,40.84171295,-73.96286011,40.75815201,5,7.73,23.5,0.5,0.5,0,0,,24.5,2,
2,2013/8/26 1:54,2013/8/26 2:08,N,1,-73.95097351,40.72415924,-73.93930817,40.69981003,6,2.69,10.5,0.5,0.5,0,0,,11.5,2,
2,2013/8/26 2:05,2013/8/26 2:16,N,1,-73.98003387,40.68202972,-73.9514389,40.70941162,1,3.93,14,0.5,0.5,3,0,,18,1,
2,2013/8/26 2:06,2013/8/26 2:17,N,1,-73.84422302,40.72122192,-73.86247253,40.69218826,1,2.81,11,0.5,0.5,0,0,,12,2,
2,2013/8/26 2:08,2013/8/26 2:12,N,1,-73.84436035,40.72136307,-73.85073853,40.7130394,2,0.97,5.5,0.5,0.5,1.3,0,,7.8,1,
2,2013/8/26 2:12,2013/8/26 2:19,N,1,-73.95098877,40.71029663,-73.99047089,40.71449661,6,2.25,8.5,0.5,0.5,1.9,0,,11.4,1,
2,2013/8/26 2:15,2013/8/26 2:26,N,1,-73.87094116,40.73323822,-73.84985352,40.68039322,1,4.14,14,0.5,0.5,0,0,,15,2,
2,2013/8/26 2:17,2013/8/26 2:23,N,1,-73.84420776,40.72130966,-73.8612442,40.72998428,2,1.42,7,0.5,0.5,0,0,,8,2,
2,2013/8/26 2:35,2013/8/26 2:45,N,1,-73.95485687,40.71329117,-73.99005127,40.73415375,2,3.53,12.5,0.5,0.5,0,0,,13.5,2,
2,2013/8/26 2:42,2013/8/26 2:50,N,1,-73.99304962,40.664711,-73.97951508,40.63300323,1,3.26,11.5,0.5,0.5,2.5,0,,15,1,
2,2013/8/26 2:49,2013/8/26 2:58,N,1,-73.84428406,40.72138596,-73.86321259,40.73713303,2,2.13,9,0.5,0.5,0,0,,10,2,
2,2013/8/26 2:59,2013/8/26 3:11,N,1,-73.96289063,40.71208954,-73.97698212,40.68162537,6,3.6,13.5,0.5,0.5,2.9,0,,17.4,1,
1,2013/8/26 3:05,2013/8/26 3:06,N,1,-73.91653442,40.73994827,-73.91652679,40.73992538,1,0,2.5,0,0.5,0,0,,3,2,
1,2013/8/26 3:07,2013/8/26 3:07,N,2,-73.91652679,40.73992538,-73.91652679,40.73992538,2,0,52,0,0.5,0,0,,52.5,2,
1,2013/8/26 3:09,2013/8/26 3:09,N,1,-73.91652679,40.73992538,-73.91651917,40.73992538,1,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/26 3:10,2013/8/26 3:14,N,1,-73.94419861,40.83478928,-73.93675995,40.84925079,5,1.24,6,0.5,0.5,0,0,,7,2,
1,2013/8/26 3:11,2013/8/26 3:12,N,1,-73.91653442,40.73994446,-73.91653442,40.73994827,1,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/26 3:12,2013/8/26 3:24,N,1,-73.97727203,40.68160248,-73.95360565,40.68225861,6,2.29,11,0.5,0.5,2.4,0,,14.4,1,
2,2013/8/26 3:58,2013/8/26 4:04,N,1,-73.88299561,40.74783325,-73.90305328,40.74549484,6,0.9,6,0.5,0.5,0,0,,7,2,
2,2013/8/26 4:08,2013/8/26 4:21,N,1,-73.89167023,40.74690628,-73.91795349,40.73716736,6,1.95,11.5,0.5,0.5,0,0,,12.5,2,
2,2013/8/26 4:25,2013/8/26 4:32,N,1,-73.91207123,40.7751236,-73.87122345,40.77415848,1,3.21,11,0.5,0.5,0,0,,12,2,
1,2013/8/26 4:26,2013/8/26 4:26,N,1,-73.90192413,40.76396942,-73.90192413,40.76396942,5,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/26 4:30,2013/8/26 4:33,N,1,-73.89135742,40.74677277,-73.87751007,40.73717117,6,0.89,5,0.5,0.5,0,0,,6,2,
2,2013/8/26 4:34,2013/8/26 4:56,N,1,-73.87751007,40.73717117,-73.97727966,40.75720215,6,5.16,20,0.5,0.5,0,0,,21,2,
1,2013/8/26 4:53,2013/8/26 4:53,N,1,-73.90201569,40.76375198,0,0,1,0,11.5,0,0.5,0,0,,12,2,
2,2013/8/26 5:41,2013/8/26 5:41,N,2,-73.91197205,40.77523422,-73.91197968,40.77523422,1,0,52,0,0.5,0,0,,52.5,2,
2,2013/8/26 5:41,2013/8/26 6:01,N,1,-73.91197968,40.77523422,-73.79042816,40.6466713,1,13.69,36.5,0.5,0.5,0,0,,37.5,2,
2,2013/8/26 5:41,2013/8/26 5:42,N,2,-73.91197968,40.77523422,-73.91201019,40.77522659,1,0,52,0,0.5,0,0,,52.5,2,
2,2013/8/26 5:57,2013/8/26 6:00,N,1,-73.90911102,40.77511215,-73.91738129,40.78079987,2,0.61,4,0.5,0.5,0,0,,5,2,
2,2013/8/26 6:03,2013/8/26 6:06,N,1,-73.89588165,40.86437225,-73.90477753,40.85125351,5,1.02,5.5,0,0.5,0,0,,6,2,
2,2013/8/26 6:07,2013/8/26 6:18,N,1,-73.83996582,40.71966171,-73.86697388,40.77099228,5,4.89,16,0,0.5,0,0,,16.5,2,
